-0.09743829,0.028606379
-0.093037665,0.022858738
-0.088669554,0.016912739
-0.084340711,0.010769242
-0.080057874,0.004429325
-0.075827755,-0.002105721
-0.071657036,-0.008834388
-0.067552363,-0.015754957
-0.063520337,-0.022865492
-0.059567508,-0.030163849
-0.055700368,-0.037647674
-0.051925346,-0.045314402
-0.048248803,-0.053161264
-0.044677019,-0.061185288
-0.041216194,-0.069383299
-0.037872438,-0.077751923
-0.034651764,-0.086287591
-0.031560086,-0.094986539
-0.028603209,-0.103844814
-0.025786824,-0.112858275
-0.023116503,-0.122022601
-0.020597693,-0.131333286
-0.018235711,-0.140785654
-0.016035737,-0.150374852
-0.01400281,-0.160095864
-0.012141822,-0.169943507
-0.010457514,-0.179912442
-0.008954468,-0.189997176
-0.007637109,-0.200192064
-0.006509691,-0.21049132
-0.0055763,-0.220889017
-0.004840848,-0.231379095
-0.004307064,-0.241955366
-0.003978499,-0.252611518
-0.003858512,-0.263341122
-0.003950275,-0.274137638
-0.004256765,-0.28499442
-0.004780761,-0.295904722
-0.005524842,-0.306861705
-0.006491383,-0.317858442
-0.007682554,-0.328887924
-0.009100314,-0.339943069
-0.010746414,-0.351016726
-0.01262239,-0.36210168
-0.014729562,-0.373190663
-0.017069034,-0.384276358
-0.019641693,-0.395351403
-0.022448204,-0.406408404
-0.025489011,-0.417439937
-0.028764338,-0.428438555
-0.032274185,-0.439396797
-0.036018328,-0.450307194
-0.039996322,-0.461162274
-0.044207496,-0.471954572
-0.048650956,-0.482676633
-0.053325587,-0.493321024
-0.058230049,-0.503880336
-0.063362781,-0.514347194
-0.068722001,-0.52471426
-0.074305707,-0.534974245
-0.08011168,-0.545119911
-0.086137481,-0.555144082
-0.09238046,-0.565039646
-0.09883775,-0.574799566
-0.105506277,-0.584416881
-0.112382755,-0.59388472
-0.119463694,-0.603196302
-0.126745401,-0.612344945
-0.134223981,-0.62132407
-0.141895344,-0.630127213
-0.149755204,-0.638748023
-0.157799088,-0.647180272
-0.166022332,-0.655417864
-0.174420094,-0.663454834
-0.18298735,-0.671285358
-0.191718903,-0.678903756
-0.200609387,-0.686304502
-0.209653267,-0.693482222
-0.218844851,-0.700431705
-0.22817829,-0.707147905
-0.237647583,-0.713625947
-0.247246583,-0.719861131
-0.256969005,-0.725848935
-0.266808426,-0.731585024
-0.276758295,-0.737065248
-0.286811937,-0.742285651
-0.296962559,-0.74724247
-0.307203255,-0.751932143
-0.317527014,-0.756351311
-0.327926724,-0.760496819
-0.338395178,-0.764365724
-0.348925085,-0.76795529
-0.35950907,-0.771263
-0.370139683,-0.774286552
-0.380809408,-0.777023861
-0.391510665,-0.779473066
-0.402235821,-0.781632528
-0.412977193,-0.783500833
-0.423727059,-0.785076792
-0.434477659,-0.786359444
-0.445221208,-0.787348056
-0.4559499,-0.788042125
-0.466655912,-0.788441376
-0.477331417,-0.788545767
-0.487968586,-0.788355484
-0.498559598,-0.787870944
-0.509096645,-0.787092795
-0.519571939,-0.786021912
-0.52997772,-0.784659403
-0.540306261,-0.7830066
-0.550549879,-0.781065066
-0.560700937,-0.778836588
-0.570751851,-0.776323176
-0.580695102,-0.773527065
-0.590523237,-0.770450709
-0.600228878,-0.767096782
-0.609804727,-0.763468174
-0.619243576,-0.759567989
-0.62853831,-0.755399541
-0.637681914,-0.750966354
-0.646667479,-0.746272156
-0.655488211,-0.741320877
-0.664137432,-0.736116647
-0.67260859,-0.73066379
-0.680895264,-0.72496682
-0.688991167,-0.719030439
-0.696890155,-0.712859533
-0.704586231,-0.706459166
-0.71207355,-0.699834575
-0.719346426,-0.692991167
-0.726399331,-0.685934516
-0.73322691,-0.678670353
-0.739823977,-0.671204565
-0.746185521,-0.663543189
-0.752306716,-0.655692403
-0.758182918,-0.647658529
-0.763809674,-0.639448017
-0.769182722,-0.631067447
-0.774297999,-0.62252352
-0.779151641,-0.613823051
-0.783739988,-0.604972967
-0.788059587,-0.595980296
-0.792107194,-0.586852164
-0.795879779,-0.577595787
-0.799374526,-0.568218465
-0.802588836,-0.558727577
-0.805520331,-0.549130572
-0.808166853,-0.539434964
-0.810526468,-0.529648323
-0.812597468,-0.519778272
-0.81437837,-0.509832479
-0.81586792,-0.499818647
-0.817065089,-0.48974451
-0.817969081,-0.479617828
-0.818579329,-0.469446375
-0.818895493,-0.459237936
-0.818917466,-0.449000299
-0.81864537,-0.438741249
-0.818079557,-0.428468557
-0.817220609,-0.418189981
-0.816069333,-0.407913249
-0.814626767,-0.397646062
-0.812894174,-0.387396081
-0.810873041,-0.377170921
-0.808565081,-0.366978146
-0.805972225,-0.356825262
-0.803096627,-0.34671971
-0.799940655,-0.336668859
-0.796506896,-0.326679998
-0.792798146,-0.316760335
-0.788817413,-0.306916985
-0.78456791,-0.297156966
-0.780053055,-0.287487193
-0.775276466,-0.277914472
-0.770241958,-0.268445493
-0.764953538,-0.259086826
-0.759415403,-0.249844914
-0.753631935,-0.240726067
-0.747607698,-0.231736457
-0.741347431,-0.222882115
-0.734856046,-0.214168921
-0.728138622,-0.205602603
-0.721200401,-0.197188731
-0.714046784,-0.188932712
-0.706683321,-0.180839783
-0.699115711,-0.172915013
-0.691349797,-0.165163291
-0.683391554,-0.157589328
-0.675247091,-0.15019765
-0.666922642,-0.142992593
-0.658424557,-0.135978305
-0.649759302,-0.129158735
-0.640933449,-0.122537636
-0.63195367,-0.11611856
-0.622826734,-0.109904853
-0.613559496,-0.103899656
-0.604158893,-0.098105899
-0.594631938,-0.092526302
-0.584985713,-0.087163371
-0.575227362,-0.082019395
-0.565364084,-0.077096449
-0.555403127,-0.072396386
-0.545351783,-0.067920843
-0.535217376,-0.063671234
-0.525007261,-0.059648751
-0.514728814,-0.055854365
-0.504389426,-0.052288824
-0.493996496,-0.048952654
-0.483557423,-0.045846157
-0.473079603,-0.042969414
-0.462570417,-0.040322281
-0.452037228,-0.037904397
-0.441487373,-0.035715177
-0.430928155,-0.033753817
-0.420366839,-0.032019297
-0.409810644,-0.030510377
-0.399266735,-0.029225604
-0.388742217,-0.028163313
-0.378244132,-0.027321624
-0.367779447,-0.026698452
-0.357355052,-0.026291503
-0.346977751,-0.026098282
-0.336654258,-0.026116091
-0.326391188,-0.026342035
-0.316195056,-0.026773024
-0.306072265,-0.027405777
-0.296029104,-0.028236827
-0.286071742,-0.02926252
-0.276206222,-0.030479026
-0.266438455,-0.031882337
-0.256774215,-0.033468273
-0.247219135,-0.035232489
-0.237778701,-0.037170476
-0.228458245,-0.039277568
-0.219262947,-0.041548946
-0.210197821,-0.043979643
-0.201267718,-0.04656455
-0.19247732,-0.04929842
-0.183831133,-0.052175873
-0.175333487,-0.055191406
-0.16698853,-0.058339393
-0.158800224,-0.061614092
-0.150772344,-0.065009653
-0.142908472,-0.068520124
-0.135211997,-0.072139455
-0.12768611,-0.075861505
-0.120333802,-0.079680048
-0.113157859,-0.083588781
-0.106160867,-0.087581327
-0.099345201,-0.091651246
-0.092713029,-0.095792037
-0.08626631,-0.099997147
-0.080006789,-0.104259978
-0.073935999,-0.108573892
-0.068055261,-0.112932218
-0.062365677,-0.117328262
-0.056868138,-0.121755308
-0.051563316,-0.126206628
-0.046451669,-0.130675489
-0.041533439,-0.135155161
-0.036808652,-0.139638918
-0.032277117,-0.144120052
-0.027938431,-0.148591874
-0.023791975,-0.153047726
-0.019836921,-0.157480982
-0.016072224,-0.161885057
-0.012496634,-0.166253418
-0.00910869,-0.170579581
-0.005906725,-0.174857127
-0.002888868,-0.179079702
-0.000053047,-0.183241027
0.002603013,-0.187334902
0.00508178,-0.191355215
0.007385919,-0.195295943
0.009518285,-0.199151165
0.01148192,-0.20291506
0.013280053,-0.206581921
0.014916092,-0.210146154
0.016393622,-0.213602287
0.017716403,-0.216944975
0.018888361,-0.220169005
0.019913591,-0.223269301
0.020796346,-0.22624093
0.021541035,-0.229079104
0.022152219,-0.231779191
0.022634605,-0.234336713
0.022993042,-0.236747353
0.023232513,-0.239006961
0.023358136,-0.241111555
0.02337515,-0.243057329
0.023288918,-0.244840653
0.023104914,-0.246458079
0.022828724,-0.247906343
0.022466035,-0.249182369
0.02202263,-0.250283272
0.021504385,-0.251206363
0.020917259,-0.251949148
0.020267291,-0.252509333
0.019560591,-0.252884824
0.018803335,-0.253073735
0.018001758,-0.253074382
0.017162151,-0.25288529
0.016290846,-0.252505194
0.01539422,-0.25193304
0.01447868,-0.251167982
0.013550662,-0.250209392
0.012616618,-0.249056852
0.011683019,-0.24771016
0.010756336,-0.246169325
0.009843045,-0.244434576
0.008949612,-0.24250635
0.008082492,-0.240385304
0.007248115,-0.238072305
0.00645289,-0.235568433
0.005703186,-0.232874982
0.005005338,-0.229993455
0.004365628,-0.226925565
0.003790289,-0.223673234
0.003285492,-0.220238589
0.002857342,-0.216623962
0.002511871,-0.212831887
0.002255031,-0.208865097
0.002092691,-0.204726524
0.002030626,-0.200419294
0.002074514,-0.195946724
0.002229932,-0.191312322
0.002502343,-0.186519777
0.002897098,-0.181572964
0.003419427,-0.176475934
0.004074431,-0.171232914
0.004867082,-0.165848301
0.005802214,-0.160326657
0.006884518,-0.154672707
0.008118536,-0.148891334
0.009508662,-0.142987574
0.011059129,-0.13696661
0.01277401,-0.130833769
0.014657211,-0.124594516
0.016712468,-0.118254449
0.018943343,-0.111819293
0.021353218,-0.105294897
0.023945294,-0.098687224
0.026722585,-0.09200235
0.029687916,-0.085246456
0.032843918,-0.07842582
0.036193029,-0.071546815
0.039737485,-0.064615902
0.043479323,-0.05763962
0.047420374,-0.050624584
0.051562266,-0.04357748
0.055906414,-0.03650505
0.060454025,-0.029414097
0.065206096,-0.022311468
0.070163407,-0.015204057
0.075326523,-0.008098789
0.080695797,-0.001002621
0.08627136,0.006077469
0.092053128,0.013134488
0.098040799,0.020161433
0.104233851,0.027151301
0.110631545,0.034097093
0.117232923,0.040991822
0.124036809,0.047828518
0.131041808,0.054600238
0.138246311,0.06130007
0.14564849,0.067921143
0.153246305,0.074456627
0.161037502,0.080899749
0.169019615,0.087243791
0.177189967,0.093482102
0.185545676,0.099608102
0.19408365,0.105615291
0.202800598,0.111497251
0.211693026,0.117247656
0.220757241,0.122860278
0.229989358,0.128328992
0.239385296,0.13364778
0.24894079,0.138810743
0.258651387,0.1438121
0.268512453,0.148646199
0.278519177,0.153307518
0.288666574,0.157790675
0.298949491,0.162090431
0.309362609,0.166201695
0.319900449,0.17011953
0.330557376,0.173839157
0.341327605,0.177355962
0.352205205,0.180665497
0.363184104,0.183763488
0.374258096,0.186645837
0.385420842,0.18930863
0.396665881,0.191748135
0.407986634,0.19396081
0.419376405,0.195943306
0.430828396,0.197692472
0.442335704,0.199205352
0.453891333,0.200479199
0.465488196,0.201511466
0.477119127,0.202299819
0.488776879,0.202842131
0.50045414,0.203136492
0.512143531,0.203181206
0.523837619,0.202974794
0.535528918,0.202515998
0.547209901,0.20180378
0.558873004,0.200837325
0.570510632,0.199616039
0.582115168,0.198139557
0.593678978,0.196407735
0.60519442,0.194420658
0.616653846,0.192178634
0.628049616,0.1896822
0.639374101,0.186932118
0.650619687,0.183929375
0.661778788,0.180675185
0.672843848,0.177170985
0.683807351,0.173418437
0.694661827,0.169419426
0.705399855,0.165176056
0.716014076,0.160690652
0.726497195,0.155965757
0.73684199,0.15100413
0.747041318,0.145808743
0.75708812,0.140382782
0.766975429,0.134729637
0.776696377,0.12885291
0.786244199,0.122756402
0.795612241,0.116444115
0.804793965,0.109920248
0.813782956,0.103189195
0.822572927,0.096255537
0.831157724,0.089124041
0.839531333,0.081799657
0.847687886,0.074287513
0.855621665,0.066592907
0.863327107,0.058721309
0.870798809,0.050678351
0.878031536,0.042469825
0.885020222,0.034101676
0.891759975,0.025579999
0.898246084,0.016911032
0.904474022,0.008101151
0.910439449,-0.000843134
0.916138217,-0.009915186
0.921566375,-0.019108249
0.92672017,-0.02841545
0.931596052,-0.037829805
0.936190678,-0.04734423
0.940500913,-0.056951542
0.944523836,-0.066644467
0.948256738,-0.076415648
0.951697129,-0.086257648
0.954842739,-0.096162961
0.957691517,-0.106124015
0.96024164,-0.116133178
0.962491505,-0.12618277
0.964439739,-0.136265065
0.966085198,-0.146372298
0.967426963,-0.156496674
0.968464348,-0.166630373
0.969196897,-0.17676556
0.969624385,-0.186894387
0.969746818,-0.197009004
0.969564433,-0.207101564
0.969077699,-0.217164231
0.968287315,-0.227189186
0.96719421,-0.237168634
0.965799543,-0.247094811
0.9641047,-0.256959992
0.962111295,-0.266756497
0.959821168,-0.276476695
0.957236382,-0.286113016
0.954359222,-0.295657954
0.951192193,-0.305104075
0.947738018,-0.314444023
0.943999636,-0.323670526
0.939980198,-0.332776403
